Rows,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24
r01,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel
r02,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel
r03,Tamoxifen,Sgard,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel
r04,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel
r05,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel
r06,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel
r07,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel
r08,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel
r09,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel
r10,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel
r11,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel
r12,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel
r13,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel
r14,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel
r15,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel
r16,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel,Hydroxychloroquine,Bleach,FdUMP,Tamoxifen,Clonazepam,Sertraline,Cisplatin,Hydrocortisone,Seroquel